0	100
0.01666016554992538	78.56792354307865
0.05532328760558121	85.55641136438362
0.09463553536688368	140.71156409486977
0.1	151.23949408073773
0.1347734483691747	247.21587433218548
0.17570562132338394	440.59007299200755
0.2	619.5405782579655
0.21737306383924423	791.6662875768335
0.2596287290257309	1430.6378117422962
0.3	2513.0019046794087
0.3021580971185353	2588.8321984797412
0.34437590723824296	4652.976172640844
0.3853697615767001	8201.658544340362
0.4	10010.796372162687
0.42405430815219475	13967.729848378025
0.459576433740106	22720.927382615766
0.4916246636094887	35168.85699037091
0.5	39368.78382512476
0.5203616901383038	51940.85028998995
0.5461768235489682	73613.54757675398
0.5695019224988632	100733.37061628533
0.5907297799061265	133827.22050394287
0.6	151401.67810917197
0.6101919718305121	173405.80806638996
0.6281607982011067	219963.58265090614
0.6448583702608935	273977.18303548737
0.6604663845918916	335903.180932659
0.6751345866517625	406175.3955288813
0.6889875733420968	485201.86398343235
0.7	558127.2929593858
0.702130108862725	573361.4760487014
0.7146512448749585	671000.2471856931
0.7266275194407789	778427.1854054288
0.738125458908469	895909.6914775374
0.7492035562192019	1023668.4152258559
0.7599138572671957	1161871.4694793425
0.7703032549872905	1310627.8752287787
0.7804145673856167	1469980.0733839788
0.7902874590093529	1639895.2855954801
0.7999592538660493	1820255.4319822085
0.8	1821044.5457868169
0.809465680450324	2010845.2067195287
0.8188415856046283	2211337.756793407
0.8281216530571429	2421277.1785674053
0.8373411645378822	2640056.6984819747
0.8465368464168502	2866890.867357099
0.8557478527274034	3100779.2521092054
0.86501694512849	3340457.745951629
0.8743919373085064	3584331.372862421
0.8839274608005181	3830378.6947115385
0.8936870369870229	4076011.5692757973
0.9	4229488.454258722
0.903745179349571	4317863.55733069
0.914188452159818	4551465.209627005
0.9251122170698629	4770753.874016137
0.9366047813635332	4967416.437180864
0.9487047662756973	5130388.260216139
0.9613351479057223	5246739.322502444
0.9742985192865884	5305400.631745838
0.9874128226126706	5301168.584805865
1	5238817.334846875
1.0006191042704613	5234333.039245605
1.0139381142561679	5108224.594766082
1.0273958731438482	4928263.412642151
1.0409916043552792	4702005.401244542
1.054704417353718	4438808.110588851
1.0685214323452819	4148658.618478647
1.08246728024332	3840677.521082661
1.0965919202581986	3522748.445898513
1.1	3445966.308535115
1.1109717682672842	3201292.887395392
1.1256996074241206	2881559.152075225
1.14087764738395	2567953.366972616
1.156614498853413	2264278.425024026
1.173024734033788	1973870.105785227
1.190229799457989	1699654.703565301
1.2	1557773.1431890638
1.208359534677583	1444153.2580434964
1.2275538836322952	1209451.6822132128
1.247964520998808	997151.6824258345
1.269756111408722	808315.0656814442
1.2931068295034567	643412.9665025262
1.3	601340.6943617973
1.318207646576956	502290.91682865075
1.3452598119264856	384160.09123314626
1.3744700389944462	287624.18164293346
1.4	223614.62154619512
1.4060432733522525	210749.56613269495
1.4401736040201287	151182.43544527618
1.4770346727355301	106308.77842487876
1.5	85772.17081093515
1.5167713748050418	73441.58936933079
1.5594943472751193	50008.06714931232
1.6	35233.13069565238
1.6052778857857435	33704.86244687512
1.654161213554236	22596.627236209733
1.7	15858.86030905262
1.7061528851724814	15149.893565809685
1.761238223047244	10211.971381810454
1.8	7879.788357995879
1.8193894665567913	6955.028377514045
1.8805776864179276	4806.575066753369
1.9	4311.006903241896
1.9447849615450772	3382.2244905717844
2	2570.3261086133043
2.0120152993565834	2429.3231171311936
2.082303330536097	1784.0276467383983
2.1	1661.3200303730432
2.155720592849413	1340.7746164151795
2.2	1147.9682737808837
2.232379871869188	1031.590176795568
2.3	841.3403172961293
2.312438416935662	812.5256044574998
2.3961071183911895	654.9407449759411
2.4	648.9985086872673
2.4836468449336118	540.003365779564
2.5	522.8158199643472
2.5753702844289386	455.19320147288397
2.6	437.07310820151974
2.6716531603088085	392.090388499039
2.7	377.3296711103095
2.7729436354057846	344.9824177030904
2.8	334.97348559218193
2.8797751683371375	309.9776655045988
2.9	304.69980415163747
2.9927838373711504	284.4416864208133
3	283.1455150197336
3.1	268.15486914377857
3.112731644311669	266.6440844529004
3.2	258.3171254670234
3.240538004675079	255.55008426943897
3.3	252.65812133383815
3.3773227130772066	250.72313415370107
3.4	250.544457301957
3.5	251.61092954871785
3.5244653790418643	252.3321406062057
3.6	255.66467505460494
3.683689056729714	261.28959212804796
3.7	262.6166979386738
3.8	272.54339732399234
3.857180187503432	279.6029890670901
3.9	285.5449016960941
4	302.00543070165287
4.047763924102665	311.1445607860726
4.1	322.0946304647546
4.2	346.62853947388567
4.25916374037307	363.35275280034926
4.3	375.79820749354326
4.4	410.9902756641716
4.496381047641213	451.24618064954484
4.5	452.8368768658209
4.6	502.2744275106358
4.7	562.2948791969059
4.766187335287594	607.8411461456188
4.8	632.3112874278253
4.9	717.2937849942567
5	821.1276319817799
5.077321929893063	914.3373900282331
5.1	942.2426409731715
5.2	1089.180568095623
5.3	1275.0634039669976
5.4	1499.8911485872984
5.437330962618194	1593.804447291213
5.5	1756.970408941379
5.6	2093.4740067326384
5.7	2523.5937385270863
5.8	3047.3296043247137
5.830869718510718	3227.9154360542366
5.9	3671.8183818210473
6	4484.964572654957
6.0993733220682245	5493.353699671178
6.1	5500.112654700935
6.2	6762.519714483543
6.3	8390.376171818887
6.321883366187128	8795.342628050676
6.4	10411.664040212923
6.5	13063.875019213243
6.555634004926871	14822.859747649003
6.6	16378.340522045266
6.7	20680.871466181015
6.744646691499645	22958.11629021628
6.8	26126.520085037842
6.9	33149.35982962607
6.902648504002238	33358.09005874384
7	42063.60316494348
7.0028464405240225	42349.85090544853
7.1	42349.86625429778
7.10190617475018	42349.866575380496
7.2	42349.8832121109
7.2710225995813635	42349.894845464376
7.3	42349.89945542041
7.4	42349.91357182607
7.423393430064778	42349.91647298889
7.5	42349.92471028984
