0	133.205
0.004981631810888879	133.0878810652596
0.010013170422394628	150.26700610531816
0.015113689668270341	185.34561032294687
0.020062280370614062	238.45908442120174
0.02472204002629426	309.28717042290117
0.029050491703910806	397.7290670443409
0.033058899463661265	504.12542159118846
0.03677788270031955	629.1598283137545
0.04024116972276408	773.7181466096135
0.043479839825198686	938.7904966317133
0.046520884330542106	1125.4131866662512
0.04938727883550542	1334.635136427396
0.05209849264923852	1567.4978055180836
0.0546710587060672	1825.0223847845057
0.05711908577640101	2108.2008995201086
0.059454686572590384	2417.989434725262
0.06168832577217634	2755.3025144489657
0.06382910027851896	3121.008103128781
0.06588496468739727	3515.9229331553397
0.06786291324139303	3940.8079949454623
0.0697691274305627	4396.364102494145
0.07160909646250024	4883.227494154979
0.0733877162336453	5401.965458793846
0.07510937118055584	5953.071998800241
0.07677800242139854	6536.963557738978
0.0783971648548306	7153.97485388742
0.0799700753138759	7804.354872684399
0.08149965343474648	8488.263081746707
0.08298855656272014	9205.76594170732
0.08443920975482377	9956.83379453588
0.08585383173387967	10741.338217850549
0.08723445748667905	11559.049938491755
0.08858295807032195	12409.637400678217
0.08990105808730017	13292.666082712494
0.0911903512058256	14207.59865076919
0.09245231403276846	15153.796028168766
0.0936883185890795	16130.51944329464
0.09489964358922796	17136.933498741964
0.09608748468524458	18172.11027857179
0.09725296380115038	19235.034480249116
0.09839713765408527	20324.609524038253
0.09952100553377856	21439.664556794753
0.10062551639190748	22578.962231220044
0.10171157527717815	23741.207107939503
0.10278004914058367	24925.054498653066
0.10383177202809471	26129.11954637389
0.10486754967482245	27351.986325424958
0.10588816351507813	28592.216740816275
0.10689437412622077	29848.35901456382
0.10788692413003564	31118.95556522763
0.10886654058279928	32402.550115335187
0.10983393689329222	33697.69389752519
0.11078981431591071	35002.95087162362
0.11173486307291879	36316.9019085578
0.11266976316512133	37638.14794004441
0.1135951849333423	38965.31211254934
0.11451178943389966	40297.04101790718
0.11542022868970579	41632.00509946305
0.11632114587498428	42968.89835088036
0.11721517548618843	44306.43743459366
0.11810294354506443	45643.360348845286
0.11898506787243934	46978.424767319964
0.11986215846373281	48310.40616490235
0.1207348179899194	49638.09582862713
0.12160364244104446	50960.298835910784
0.12246922192374617	52275.83206409181
0.12333214161974838	53583.52227733626
0.12419298290905113	54882.20431998719
0.12505232465959096	56170.71943010408
0.1259107446844271	57447.913673611445
0.12676882136796225	58712.63648830072
0.12762713546422708	59963.73931783706
0.1284862720727774	61200.07430875043
0.1293468228011718	62420.493037794826
0.13020938812730978	63623.845232735825
0.13107457998008656	64808.97744613014
0.1319430245629322	65974.73163861434
0.13281536545195421	67119.94362518952
0.1336922670087703	68243.4413345511
0.1345744181579653	69344.04282723196
0.13546253659078544	70420.55401273357
0.13635737347064794	71471.76599837447
0.13725971873292048	72496.45199270251
0.13817040709195516	73493.36367321295
0.1390903248935465	74461.2269108686
0.14002041798203338	75398.73672128572
0.1409617007897237	76304.55128283631
0.1419152669040241	77177.2848231491
0.14288230142681252	78015.49912471257
0.14386409551358506	78817.69333359691
0.1448620635690546	79582.2916675437
0.14587776368253239	80307.62850392507
0.14691292200916503	80991.93017540062
0.14796946193360136	81633.29260032409
0.14904953896722928	82229.65361345785
0.15015558237139578	82778.75852921186
0.15129034433810656	83278.11706396528
0.15245695691602607	83724.94930013287
0.15365899514306075	84116.11802141953
0.15490054076871004	84448.04485710677
0.15618623187781927	84716.60920763014
0.15752126433291852	84917.03425273403
0.15891127126745846	85043.77897443212
0.16036193171664737	85090.49074593793
0.16187804068092213	85050.1495684246
0.16346167379479215	84915.66541069615
0.1651093159327612	84681.29312866775
0.16680905523291414	84344.93658443097
0.16854093221881486	83910.25452835609
0.17028264134534277	83386.46463114257
0.1720169396538493	82785.42562529829
0.17373485864958887	82118.4112601872
0.17543427047629373	81394.55161658264
0.17711705461298977	80620.7383859652
0.17878692712970257	79802.0853140971
0.18044822723376677	78942.4200813456
0.1821053479719578	78044.66003407112
0.18376250851660017	77111.07236598473
0.18542368804244852	76143.45046262047
0.18709263014924987	75143.23461655159
0.18877287505975113	74111.59658330443
0.1904678004630557	73049.50046498224
0.19218066295507413	71957.74779307564
0.19391463709588902	70837.01180022424
0.19567285136231352	69687.86409435296
0.1974584212362437	68510.79584782422
0.19927448004311163	67306.23492298846
0.2011242082698345	66074.55991424274
0.20301086210198724	64816.11180005136
0.20493780189697178	63531.203708884685
0.20690852128661835	62220.12917564351
0.2089266775941497	60883.1691780872
0.2109961242640301	59520.59818242467
0.21312094604318163	58132.689384836325
0.2153054977220942	56719.719305629595
0.21755444734888926	55281.97187137449
0.21987282497461344	53819.7421053156
0.22226607818258345	52333.339536102576
0.22474013591067613	50823.09142842847
0.22730148240993656	49289.345935965874
0.22995724361930875	47732.47527670489
0.23271528880733244	46152.879033332676
0.23558435108300363	44550.98768670199
0.23857417137417936	42927.266498867844
0.24169567180493526	41282.2198738587
0.24496116620598943	39616.39633959007
0.24838461795936126	37930.394313332145
0.25198195879939495	36224.86883598792
0.255771487005422	34500.53948678675
0.25977437030266387	32758.19971867077
0.2640152888015913	30998.727882967167
0.2685232681653086	29223.10023441953
0.27333277572708264	27432.406214197716
0.27848518727901617	25627.86628172706
0.28403078808456217	23810.852479138124
0.2900315634031853	21982.911732309632
0.2965651895197892	20145.791615467842
0.30373090996591573	18301.468112295228
0.3116584802872053	16452.17580394076
0.32052230241838214	14600.447381376993
0.3305646522168199	12749.200745177663
0.3421350502982678	10902.055642832851
0.35575566995090996	9064.74745050984
0.37219881167922947	7251.965790339098
0.39230624540645015	5518.548786033617
0.4156271509958015	4019.6256955124904
0.4404420062075837	2870.074866486017
0.4664450251541501	2018.0189887041167
0.49413724473655707	1388.3334589565561
0.5241255873605302	927.3919938054239
0.5570570619079305	596.7603057707472
0.5936464767064631	366.85972272249694
0.6346626225204929	213.71418552413473
0.6808103522111398	117.30295277560717
0.7324539194463314	60.743078407066996
0.7892970863885586	30.080107201714224
0.8504216272510086	14.60915820267268
0.9147899098065968	7.163551119316586
0.9816688346351594	3.637232267115523
1	3.0757915084807816
1.0506914720133456	1.948527918994919
1.1217486370677314	1.114350729598084
1.1948819489645475	0.6836885270869257
1.2702182257994503	0.44977784363662765
1.3479362296086252	0.3160994811655432
1.4282522722395514	0.23618548560007335
1.511415891967357	0.18678727631642647
1.597710955300402	0.15580141974036082
1.6874600162452307	0.13672458665809503
1.781031104625063	0.12604473180063488
1.8788468471498563	0.12200008350129678
1.981396278195088	0.1240236805506213
2	0.1250222551090183
2.089250052102313	0.13259558870664553
2.20308011421651	0.14944240627248273
2.3236852226544937	0.17820941003162585
2.4520238133150034	0.22602891873653697
2.589254523683995	0.30710330888664367
2.7367778492110757	0.45131685427820584
2.896240768710839	0.7265735172464324
3	1.0211032896588232
3.0693194093976945	1.3016814358840638
3.2563744867654427	2.630830794364063
3.449957503325091	5.877441649003267
